name,supertype,subtypes,hp,types,evolves_from,abilities,attacks,weaknesses,resistances,retreat_cost,set_code,set_name,number,rarity,regulation_mark,rules
Mudsdale,Pokémon,Stage 1,150,Fighting,Mudbray,,"[Fighting] Mud Stock — Attach a Basic Fighting Energy card from your discard pile to each of your Benched Pokémon. | [Fighting,Colorless,Colorless] High Horsepower 140 — This Pokémon also does 40 damage to itself.",Grass ×2,,3,TEF,Temporal Forces,175,Illustration Rare,H,
Muk,Pokémon,Stage 1,140,Darkness,Grimer,[Ability] Poison Sacs: Your opponent's Poisoned Pokémon don't recover from that Special Condition when they evolve or devolve.,"[Darkness,Colorless,Colorless,Colorless] Toxic Strike 100 — Your opponent's Active Pokémon is now Poisoned.",Fighting ×2,,4,SVI,Scarlet & Violet,127,Uncommon,G,
Muk,Pokémon,Stage 1,150,Darkness,Grimer,,"[Darkness] Sticky Jail 30 — During your opponent's next turn, attacks used by the Defending Pokémon cost Colorless more, and its Retreat Cost is Colorless more. | [Darkness,Darkness,Darkness,Colorless] Sludge Bomb 180",Fighting ×2,,4,MEW,151,89,Uncommon,G,
Munkidori,Pokémon,Basic,110,Psychic,,"[Ability] Adrena-Brain: Once during your turn, if this Pokémon has any Darkness Energy attached, you may move up to 3 damage counters from 1 of your Pokémon to 1 of your opponent's Pokémon.","[Psychic,Colorless] Mind Bend 60 — Your opponent's Active Pokémon is now Confused.",Darkness ×2,Fighting -30,1,ASC,Ascended Heroes,99,Rare,H,
Munkidori,Pokémon,Basic,110,Psychic,,"[Ability] Adrena-Brain: Once during your turn, if this Pokémon has any Darkness Energy attached, you may move up to 3 damage counters from 1 of your Pokémon to 1 of your opponent's Pokémon.","[Psychic,Colorless] Mind Bend 60 — Your opponent's Active Pokémon is now Confused.",Darkness ×2,Fighting -30,1,TWM,Twilight Masquerade,95,Rare,H,
Munkidori,Pokémon,Basic,110,Psychic,,"[Ability] Adrena-Brain: Once during your turn, if this Pokémon has any Darkness Energy attached, you may move up to 3 damage counters from 1 of your Pokémon to 1 of your opponent's Pokémon.","[Psychic,Colorless] Mind Bend 60 — Your opponent's Active Pokémon is now Confused.",Darkness ×2,Fighting -30,1,SFA,Shrouded Fable,72,Illustration Rare,H,
Munkidori,Pokémon,Basic,110,Psychic,,"[Ability] Adrena-Brain: Once during your turn, if this Pokémon has any Darkness Energy attached, you may move up to 3 damage counters from 1 of your Pokémon to 1 of your opponent's Pokémon.","[Psychic,Colorless] Mind Bend 60 — Your opponent's Active Pokémon is now Confused.",Darkness ×2,Fighting -30,1,PRE,Prismatic Evolutions,44,Rare,H,
Munkidori ex,Pokémon,"Basic,ex",210,Darkness,,"[Ability] Oh No You Don't: If this Pokémon is Knocked Out by damage from an attack from your opponent's Pokémon, and if you have any Pecharunt ex in play, your opponent takes 1 fewer Prize card.","[Darkness,Darkness,Colorless] Dirty Headbutt 190 — During your next turn, this Pokémon can't use Dirty Headbutt.",Fighting ×2,,1,SFA,Shrouded Fable,37,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Munkidori ex,Pokémon,"Basic,ex",210,Darkness,,"[Ability] Oh No You Don't: If this Pokémon is Knocked Out by damage from an attack from your opponent's Pokémon, and if you have any Pecharunt ex in play, your opponent takes 1 fewer Prize card.","[Darkness,Darkness,Colorless] Dirty Headbutt 190 — During your next turn, this Pokémon can't use Dirty Headbutt.",Fighting ×2,,1,SFA,Shrouded Fable,83,Ultra Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Munkidori ex,Pokémon,"Basic,ex",210,Darkness,,"[Ability] Oh No You Don't: If this Pokémon is Knocked Out by damage from an attack from your opponent's Pokémon, and if you have any Pecharunt ex in play, your opponent takes 1 fewer Prize card.","[Darkness,Darkness,Colorless] Dirty Headbutt 190 — During your next turn, this Pokémon can't use Dirty Headbutt.",Fighting ×2,,1,SFA,Shrouded Fable,91,Special Illustration Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Munna,Pokémon,Basic,70,Psychic,,,[Colorless] Rest — This Pokémon is now Asleep. Heal 30 damage from it. | [Psychic] Mumble 10,Darkness ×2,Fighting -30,1,BLK,Black Bolt,35,Common,I,
Munna,Pokémon,Basic,70,Psychic,,,[Colorless] Rest — This Pokémon is now Asleep. Heal 30 damage from it. | [Psychic] Mumble 10,Darkness ×2,Fighting -30,1,BLK,Black Bolt,116,Illustration Rare,I,
Murkrow,Pokémon,Basic,60,Darkness,,,"[Darkness] Ambush 10+ — Flip a coin. If heads, this attack does 20 more damage.",Lightning ×2,Fighting -30,1,PFL,Phantasmal Flames,57,Common,I,
Murkrow,Pokémon,Basic,60,Darkness,,,[Colorless] Spin Turn 10 — Switch this Pokémon with 1 of your Benched Pokémon. | [Darkness] United Wings 20× — This attack does 20 damage for each Pokémon in your discard pile that has the United Wings attack.,Lightning ×2,Fighting -30,1,PAL,Paldea Evolved,131,Common,G,
Murkrow,Pokémon,Basic,60,Darkness,,,[Colorless] Spin Turn 10 — Switch this Pokémon with 1 of your Benched Pokémon. | [Darkness] United Wings 20× — This attack does 20 damage for each Pokémon in your discard pile that has the United Wings attack.,Lightning ×2,Fighting -30,1,PAF,Paldean Fates,181,Shiny Rare,G,
Murkrow,Pokémon,Basic,60,Darkness,,,[Colorless] Spin Turn 10 — Switch this Pokémon with 1 of your Benched Pokémon. | [Darkness] United Wings 20× — This attack does 20 damage for each Pokémon in your discard pile that has the United Wings attack.,Lightning ×2,Fighting -30,1,PR-SV,Scarlet & Violet Black Star Promos,21,Promo,G,
Musharna,Pokémon,Stage 1,120,Psychic,Munna,,"[Colorless] Dream Calling — You may search your deck for any number of Fennel cards, reveal them, and put them into your hand. Then, shuffle your deck. | [Psychic] Sleep Pulse 50 — Your opponent's Active Pokémon is now Asleep.",Darkness ×2,Fighting -30,2,BLK,Black Bolt,36,Uncommon,I,
Musharna,Pokémon,Stage 1,120,Psychic,Munna,,"[Colorless] Dream Calling — You may search your deck for any number of Fennel cards, reveal them, and put them into your hand. Then, shuffle your deck. | [Psychic] Sleep Pulse 50 — Your opponent's Active Pokémon is now Asleep.",Darkness ×2,Fighting -30,2,BLK,Black Bolt,117,Illustration Rare,I,
