name,supertype,subtypes,hp,types,evolves_from,abilities,attacks,weaknesses,resistances,retreat_cost,set_code,set_name,number,rarity,regulation_mark,rules
Mega Gengar ex,Pokémon,"Stage 2,MEGA,ex",350,Darkness,Haunter,"[Ability] Shadowy Concealment: If 1 of your Darkness Pokémon is Knocked Out by damage from an attack from your opponent's Pokémon ex, that player takes 1 fewer Prize card. The effect of Shadowy Concealment doesn't stack.","[Darkness,Darkness] Void Gale 230 — Move an Energy from this Pokémon to 1 of your Benched Pokémon.",Fighting ×2,,2,ASC,Ascended Heroes,125,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Gengar ex,Pokémon,"Stage 2,MEGA,ex",350,Darkness,Haunter,"[Ability] Shadowy Concealment: If 1 of your Darkness Pokémon is Knocked Out by damage from an attack from your opponent's Pokémon ex, that player takes 1 fewer Prize card. The effect of Shadowy Concealment doesn't stack.","[Darkness,Darkness] Void Gale 230 — Move an Energy from this Pokémon to 1 of your Benched Pokémon.",Fighting ×2,,2,ASC,Ascended Heroes,269,MEGA_ATTACK_RARE,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Gengar ex,Pokémon,"Stage 2,MEGA,ex",350,Darkness,Haunter,"[Ability] Shadowy Concealment: If 1 of your Darkness Pokémon is Knocked Out by damage from an attack from your opponent's Pokémon ex, that player takes 1 fewer Prize card. The effect of Shadowy Concealment doesn't stack.","[Darkness,Darkness] Void Gale 230 — Move an Energy from this Pokémon to 1 of your Benched Pokémon.",Fighting ×2,,2,ASC,Ascended Heroes,284,Special Illustration Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Hawlucha ex,Pokémon,"Basic,MEGA,ex",250,Fighting,,"[Ability] Tenacious Body: If this Pokémon would be Knocked Out by damage from an attack, flip a coin. If heads, this Pokémon is not Knocked Out, and its remaining HP becomes 10.","[Fighting,Fighting,Colorless] Somersault Dive 120+ — If a Stadium is in play, this attack does 140 more damage. Then, discard that Stadium.",Psychic ×2,,1,ASC,Ascended Heroes,116,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Hawlucha ex,Pokémon,"Basic,MEGA,ex",250,Fighting,,"[Ability] Tenacious Body: If this Pokémon would be Knocked Out by damage from an attack, flip a coin. If heads, this Pokémon is not Knocked Out, and its remaining HP becomes 10.","[Fighting,Fighting,Colorless] Somersault Dive 120+ — If a Stadium is in play, this attack does 140 more damage. Then, discard that Stadium.",Psychic ×2,,1,ASC,Ascended Heroes,268,MEGA_ATTACK_RARE,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Hawlucha ex,Pokémon,"Basic,MEGA,ex",250,Fighting,,"[Ability] Tenacious Body: If this Pokémon would be Knocked Out by damage from an attack, flip a coin. If heads, this Pokémon is not Knocked Out, and its remaining HP becomes 10.","[Fighting,Fighting,Colorless] Somersault Dive 120+ — If a Stadium is in play, this attack does 140 more damage. Then, discard that Stadium.",Psychic ×2,,1,ASC,Ascended Heroes,283,Special Illustration Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Heracross ex,Pokémon,"Basic,MEGA,ex",280,Grass,,,"[Grass,Grass] Juggernaut Horn 100+ — If this Pokémon was damaged by an attack during your opponent's last turn, this attack does that much more damage. | [Grass,Grass,Grass] Mountain Ramming 170 — Discard the top 2 cards of your opponent's deck.",Fire ×2,,2,PFL,Phantasmal Flames,4,Double Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Heracross ex,Pokémon,"Basic,MEGA,ex",280,Grass,,,"[Grass,Grass] Juggernaut Horn 100+ — If this Pokémon was damaged by an attack during your opponent's last turn, this attack does that much more damage. | [Grass,Grass,Grass] Mountain Ramming 170 — Discard the top 2 cards of your opponent's deck.",Fire ×2,,2,PFL,Phantasmal Flames,108,Ultra Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Kangaskhan ex,Pokémon,"Basic,MEGA,ex",300,Colorless,,"[Ability] Run Errand: Once during your turn, if this Pokémon is in the Active Spot, you may use this Ability. Draw 2 cards. You can't use more than 1 Run Errand Ability each turn.","[Colorless,Colorless,Colorless] Rapid-Fire Combo 200+ — Flip a coin until you get tails. This attack does 50 more damage for each heads.",Fighting ×2,,3,MEG,Mega Evolution,104,Double Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Kangaskhan ex,Pokémon,"Basic,MEGA,ex",300,Colorless,,"[Ability] Run Errand: Once during your turn, if this Pokémon is in the Active Spot, you may use this Ability. Draw 2 cards. You can't use more than 1 Run Errand Ability each turn.","[Colorless,Colorless,Colorless] Rapid-Fire Combo 200+ — Flip a coin until you get tails. This attack does 50 more damage for each heads.",Fighting ×2,,3,MEG,Mega Evolution,164,Ultra Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Kangaskhan ex,Pokémon,"Basic,MEGA,ex",300,Colorless,,"[Ability] Run Errand: Once during your turn, if this Pokémon is in the Active Spot, you may use this Ability. Draw 2 cards. You can't use more than 1 Run Errand Ability each turn.","[Colorless,Colorless,Colorless] Rapid-Fire Combo 200+ — Flip a coin until you get tails. This attack does 50 more damage for each heads.",Fighting ×2,,3,MEG,Mega Evolution,182,Special Illustration Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Latias ex,Pokémon,"Basic,MEGA,ex",280,Dragon,,,"[Colorless] Strafe 40 — You may switch this Pokémon with 1 of your Benched Pokémon. | [Fire,Psychic,Colorless] Illusory Impulse 300 — Discard all Energy from this Pokémon.",,,1,MEG,Mega Evolution,100,Double Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Latias ex,Pokémon,"Basic,MEGA,ex",280,Dragon,,,"[Colorless] Strafe 40 — You may switch this Pokémon with 1 of your Benched Pokémon. | [Fire,Psychic,Colorless] Illusory Impulse 300 — Discard all Energy from this Pokémon.",,,1,MEG,Mega Evolution,163,Ultra Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Latias ex,Pokémon,"Basic,MEGA,ex",280,Dragon,,,"[Colorless] Strafe 40 — You may switch this Pokémon with 1 of your Benched Pokémon. | [Fire,Psychic,Colorless] Illusory Impulse 300 — Discard all Energy from this Pokémon.",,,1,MEG,Mega Evolution,181,Special Illustration Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Lopunny ex,Pokémon,"Stage 1,MEGA,ex",330,Colorless,Buneary,,"[Colorless] Gale Thrust 60+ — If this Pokémon moved from your Bench to the Active Spot this turn, this attack does 170 more damage. | [Colorless,Colorless] Spiky Hopper 160 — This attack's damage isn't affected by any effects on your opponent's Active Pokémon.",Fighting ×2,,1,PFL,Phantasmal Flames,84,Double Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
Mega Lopunny ex,Pokémon,"Stage 1,MEGA,ex",330,Colorless,Buneary,,"[Colorless] Gale Thrust 60+ — If this Pokémon moved from your Bench to the Active Spot this turn, this attack does 170 more damage. | [Colorless,Colorless] Spiky Hopper 160 — This attack's damage isn't affected by any effects on your opponent's Active Pokémon.",Fighting ×2,,1,PFL,Phantasmal Flames,115,Ultra Rare,I,"Mega Evolution ex Rule: When your Mega Evolution Pokémon ex is Knocked Out, your opponent takes 3 Prize cards."
