name,supertype,subtypes,hp,types,evolves_from,abilities,attacks,weaknesses,resistances,retreat_cost,set_code,set_name,number,rarity,regulation_mark,rules
Conkeldurr,Pokémon,Stage 2,140,Fighting,Gurdurr,[Ability] Craftsmanship: This Pokémon gets +40 HP for each Fighting Energy attached to it.,"[Fighting,Colorless,Colorless,Colorless] Swing Around 100+ — Flip 2 coins. This attack does 50 more damage for each heads.",Psychic ×2,,3,BLK,Black Bolt,127,Illustration Rare,I,
Copperajah,Pokémon,Stage 1,200,Metal,Cufant,"[Ability] Massive Body: As long as this Pokémon is in the Active Spot, your opponent can't play any Stadium cards from their hand.","[Metal,Metal,Metal,Colorless] Nasal Lariat 130+ — You may do 100 more damage. If you do, during your next turn, this Pokémon can't attack.",Fire ×2,Grass -30,4,SFA,Shrouded Fable,42,Rare,H,
Copperajah,Pokémon,Stage 1,190,Metal,Cufant,,"[Metal,Metal,Colorless] Ram 100 | [Metal,Metal,Colorless,Colorless] Mega Impact 160",Fire ×2,Grass -30,4,JTG,Journey Together,110,Uncommon,H,
Copperajah ex,Pokémon,"Stage 1,ex",300,Metal,Cufant,[Ability] Bronze Body: This Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).,"[Metal,Metal,Colorless] Nosequake 260 — This attack also does 30 damage to each of your Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Fire ×2,Grass -30,4,PAL,Paldea Evolved,150,Double Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Copperajah ex,Pokémon,"Stage 1,ex",300,Metal,Cufant,[Ability] Bronze Body: This Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).,"[Metal,Metal,Colorless] Nosequake 260 — This attack also does 30 damage to each of your Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Fire ×2,Grass -30,4,PAL,Paldea Evolved,245,Ultra Rare,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Cornerstone Mask Ogerpon,Pokémon,Basic,110,Fighting,,,"[Colorless] Rock Kagura — Search your deck for a Basic Fighting Energy card and attach it to 1 of your Pokémon. Then, shuffle your deck. | [Fighting,Fighting,Colorless] Mountain Ramming 100 — Discard the top card of your opponent's deck.",Grass ×2,,1,DRI,Destined Rivals,111,Uncommon,I,
Cornerstone Mask Ogerpon ex,Pokémon,"Basic,Tera,ex",210,Fighting,,[Ability] Cornerstone Stance: Prevent all damage from attacks done to this Pokémon by your opponent's Pokémon that have an Ability.,"[Fighting,Colorless,Colorless] Demolish 140 — This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokémon.",Grass ×2,,1,TWM,Twilight Masquerade,112,Double Rare,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."
Cornerstone Mask Ogerpon ex,Pokémon,"Basic,Tera,ex",210,Fighting,,[Ability] Cornerstone Stance: Prevent all damage from attacks done to this Pokémon by your opponent's Pokémon that have an Ability.,"[Fighting,Colorless,Colorless] Demolish 140 — This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokémon.",Grass ×2,,1,TWM,Twilight Masquerade,199,Ultra Rare,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."
Cornerstone Mask Ogerpon ex,Pokémon,"Basic,Tera,ex",210,Fighting,,[Ability] Cornerstone Stance: Prevent all damage from attacks done to this Pokémon by your opponent's Pokémon that have an Ability.,"[Fighting,Colorless,Colorless] Demolish 140 — This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokémon.",Grass ×2,,1,TWM,Twilight Masquerade,215,Special Illustration Rare,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."
Cornerstone Mask Ogerpon ex,Pokémon,"Basic,Tera,ex",210,Fighting,,[Ability] Cornerstone Stance: Prevent all damage from attacks done to this Pokémon by your opponent's Pokémon that have an Ability.,"[Fighting,Colorless,Colorless] Demolish 140 — This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokémon.",Grass ×2,,1,PRE,Prismatic Evolutions,58,Double Rare,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Cornerstone Mask Ogerpon ex,Pokémon,"Basic,Tera,ex",210,Fighting,,[Ability] Cornerstone Stance: Prevent all damage from attacks done to this Pokémon by your opponent's Pokémon that have an Ability.,"[Fighting,Colorless,Colorless] Demolish 140 — This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokémon.",Grass ×2,,1,PRE,Prismatic Evolutions,160,Special Illustration Rare,H,"As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's). | Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Corphish,Pokémon,Basic,80,Water,,,"[Colorless] Vise Grip 10 | [Colorless,Colorless] Take Down 30 — This Pokémon also does 10 damage to itself.",Lightning ×2,,2,MEG,Mega Evolution,33,Common,I,
Corphish,Pokémon,Basic,80,Water,,,"[Water,Water,Colorless] Vise Grip 60",Lightning ×2,,2,TWM,Twilight Masquerade,47,Common,H,
Corviknight,Pokémon,Stage 2,170,Metal,Corvisquire,,"[Metal] Accelerate 50 — If your opponent's Pokémon is Knocked Out by damage from this attack, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon. | [Metal,Colorless,Colorless] Spinning Bird 200 — Discard 2 Energy from this Pokémon.",Lightning ×2,Fighting -30,2,PAL,Paldea Evolved,148,Uncommon,G,
Corvisquire,Pokémon,Stage 1,90,Colorless,Rookidee,,"[Colorless] Glide 20 | [Colorless,Colorless,Colorless] Clutch 70 — During your opponent's next turn, the Defending Pokémon can't retreat.",Lightning ×2,Fighting -30,1,PAL,Paldea Evolved,165,Uncommon,G,
Cottonee,Pokémon,Basic,60,Grass,,,[Grass] Absorb 10 — Heal 10 damage from this Pokémon.,Fire ×2,,1,WHT,White Flare,4,Common,I,
Cottonee,Pokémon,Basic,60,Grass,,,[Grass] Absorb 10 — Heal 10 damage from this Pokémon.,Fire ×2,,1,WHT,White Flare,90,Illustration Rare,I,
Cottonee,Pokémon,Basic,60,Psychic,,,"[Psychic] Fickle Attack 30 — Flip a coin. If tails, this attack does nothing.",Metal ×2,,1,PAF,Paldean Fates,34,Common,G,
Cottonee,Pokémon,Basic,60,Grass,,,[Grass] Triple Spin 10× — Flip 3 coins. This attack does 10 damage for each heads.,Fire ×2,,1,TEF,Temporal Forces,14,Common,H,
Cottonee,Pokémon,Basic,60,Grass,,,[Grass] Triple Spin 10× — Flip 3 coins. This attack does 10 damage for each heads.,Fire ×2,,1,PRE,Prismatic Evolutions,7,Common,H,
Crabominable,Pokémon,Stage 1,160,Fighting,Crabrawler,,"[Fighting,Colorless] Confront 50 | [Fighting,Fighting,Colorless] Knuckle Impact 170 — During your next turn, this Pokémon can't attack.",Psychic ×2,,4,OBF,Obsidian Flames,115,Uncommon,G,
Crabominable,Pokémon,Stage 1,160,Water,Crabrawler,[Ability] Food Prep: Attacks used by this Pokémon cost Colorless less for each Kofu card in your discard pile.,"[Water,Colorless,Colorless,Colorless,Colorless] Haymaker 250 — During your next turn, this Pokémon can't use Haymaker.",Metal ×2,,3,SCR,Stellar Crown,42,Uncommon,H,
Crabominable,Pokémon,Stage 1,160,Water,Crabrawler,[Ability] Food Prep: Attacks used by this Pokémon cost Colorless less for each Kofu card in your discard pile.,"[Water,Colorless,Colorless,Colorless,Colorless] Haymaker 250 — During your next turn, this Pokémon can't use Haymaker.",Metal ×2,,3,SCR,Stellar Crown,149,Illustration Rare,H,
Crabominable,Pokémon,Stage 1,160,Water,Crabrawler,[Ability] Food Prep: Attacks used by this Pokémon cost Colorless less for each Kofu card in your discard pile.,"[Water,Colorless,Colorless,Colorless,Colorless] Haymaker 250 — During your next turn, this Pokémon can't use Haymaker.",Metal ×2,,3,PR-SV,Scarlet & Violet Black Star Promos,134,Promo,H,
Crabrawler,Pokémon,Basic,90,Fighting,,,"[Fighting,Colorless] Knuckle Punch 30 | [Fighting,Fighting,Colorless] Magnum Punch 60",Psychic ×2,,3,OBF,Obsidian Flames,114,Common,G,
Crabrawler,Pokémon,Basic,90,Fighting,,,"[Colorless,Colorless] Vise Grip 20 | [Colorless,Colorless,Colorless] Crabhammer 50",Psychic ×2,,3,SCR,Stellar Crown,87,Common,H,
Cradily,Pokémon,Stage 2,150,Grass,Lileep,"[Ability] Selective Slime: Once during your turn, you may flip a coin. If heads, choose Burned, Confused, or Poisoned. Your opponent's Active Pokémon is now affected by that Special Condition.",[Grass] Miasma Wind 100× — This attack does 100 damage for each Special Condition affecting your opponent's Active Pokémon.,Fire ×2,,3,SCR,Stellar Crown,6,Rare,H,
Cramorant,Pokémon,Basic,110,Water,,,"[Water] Water Gun 20 | [Colorless,Colorless,Colorless] Spit Shot — Discard all Energy from this Pokémon. This attack does 120 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Lightning ×2,,1,TWM,Twilight Masquerade,58,Uncommon,H,
Cramorant,Pokémon,Basic,110,Water,,,"[Water] Water Gun 20 | [Colorless,Colorless,Colorless] Spit Shot — Discard all Energy from this Pokémon. This attack does 120 damage to 1 of your opponent's Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Lightning ×2,,1,TWM,Twilight Masquerade,176,Illustration Rare,H,
Cramorant,Pokémon,Basic,110,Colorless,,,"[Colorless,Colorless] Ceaseless Spitting 50× — Flip a coin until you get tails. This attack does 50 damage for each heads.",Lightning ×2,Fighting -30,1,JTG,Journey Together,137,Common,H,
Crawdaunt,Pokémon,Stage 1,130,Darkness,Corphish,,"[Colorless] Vise Grip 30 | [Darkness,Darkness,Colorless] Cutting Riposte 130 — If this Pokémon has any damage counters on it, this attack can be used for Darkness.",Grass ×2,,3,MEG,Mega Evolution,85,Uncommon,I,
Crawdaunt,Pokémon,Stage 1,130,Water,Corphish,,"[Water,Colorless] Snip Snip 40 — Flip 2 coins. For each heads, discard the top card of your opponent's deck. | [Water,Water,Colorless] Rampaging Hammer 180 — During your next turn, this Pokémon can't attack.",Lightning ×2,,3,TWM,Twilight Masquerade,48,Common,H,
Cresselia,Pokémon,Basic,120,Psychic,,,"[Psychic] Swelling Light — Search your deck for up to 2 Basic Psychic Energy cards and attach them to this Pokémon. Then, shuffle your deck. | [Psychic,Psychic,Colorless] Aurora Beam 90",Darkness ×2,Fighting -30,1,PFL,Phantasmal Flames,39,Uncommon,I,
Cresselia,Pokémon,Basic,120,Psychic,,,"[Psychic] Healing Pirouette — Heal 20 damage from each of your Pokémon. | [Psychic,Psychic,Psychic] Crescent Purge 80+ — You may turn 1 of your face-down Prize cards face up. If you do, this attack does 80 more damage. (That Prize card remains face up for the rest of the game.)",Darkness ×2,Fighting -30,1,SFA,Shrouded Fable,21,Rare,H,
Cresselia,Pokémon,Basic,120,Psychic,,,"[Psychic] Healing Pirouette — Heal 20 damage from each of your Pokémon. | [Psychic,Psychic,Psychic] Crescent Purge 80+ — You may turn 1 of your face-down Prize cards face up. If you do, this attack does 80 more damage. (That Prize card remains face up for the rest of the game.)",Darkness ×2,Fighting -30,1,SFA,Shrouded Fable,71,Illustration Rare,H,
Croagunk,Pokémon,Basic,70,Fighting,,,[Fighting] Smack 20,Psychic ×2,,1,MEG,Mega Evolution,78,Common,I,
Croagunk,Pokémon,Basic,70,Darkness,,,"[Darkness] Beat 10 | [Darkness,Colorless,Colorless] Whap Down 40",Fighting ×2,,1,SVI,Scarlet & Violet,130,Common,G,
Croagunk,Pokémon,Basic,70,Fighting,,,[Fighting] Poison Sting 10 — Your opponent's Active Pokémon is now Poisoned.,Psychic ×2,,1,PAL,Paldea Evolved,114,Common,G,
Croagunk,Pokémon,Basic,70,Fighting,,,"[Fighting] Light Punch 10 | [Fighting,Colorless] Frog Hop 20+ — Flip a coin. If heads, this attack does 20 more damage.",Psychic ×2,,1,SFA,Shrouded Fable,23,Common,H,
Crobat,Pokémon,Stage 2,130,Darkness,Golbat,,"[Colorless,Colorless] Echoing Madness 50 — Choose Item cards or Supporter cards. During your opponent's next turn, they can't play any of the chosen cards from their hand. | [Darkness,Colorless,Colorless] Cutting Wind 130",Lightning ×2,Fighting -30,0,PAR,Paradox Rift,112,Uncommon,G,
Crobat,Pokémon,Stage 2,130,Darkness,Golbat,"[Ability] Shadowy Envoy: Once during your turn, if you played Janine's Secret Art from your hand this turn, you may draw cards until you have 8 cards in your hand.","[Darkness,Colorless] Poison Fang 120 — Your opponent's Active Pokémon is now Poisoned. During Pokémon Checkup, put 2 damage counters on that Pokémon instead of 1.",Lightning ×2,Fighting -30,0,SFA,Shrouded Fable,29,Uncommon,H,
Crocalor,Pokémon,Stage 1,100,Fire,Fuecoco,,"[Fire,Colorless] Bite 50 | [Fire,Fire,Colorless] Rolling Tackle 100",Water ×2,,3,SVI,Scarlet & Violet,37,Uncommon,G,
Crocalor,Pokémon,Stage 1,110,Fire,Fuecoco,,"[Fire] Steady Firebreathing 30 | [Fire,Fire] Hyper Voice 70",Water ×2,,3,PAL,Paldea Evolved,36,Uncommon,G,
Crocalor,Pokémon,Stage 1,110,Fire,Fuecoco,,"[Fire] Steady Firebreathing 30 | [Fire,Fire] Hyper Voice 70",Water ×2,,3,PAL,Paldea Evolved,202,Illustration Rare,G,
Crocalor,Pokémon,Stage 1,100,Fire,Fuecoco,,"[Fire,Fire] Rolling Fireball 90 — Put an Energy attached to this Pokémon into your hand.",Water ×2,,3,PAR,Paradox Rift,24,Uncommon,G,
Crocalor,Pokémon,Stage 1,110,Fire,Fuecoco,,"[Fire,Colorless] Heat Breath 30+ — Flip a coin. If heads, this attack does 50 more damage.",Water ×2,,3,SSP,Surging Sparks,30,Common,H,
Crocalor,Pokémon,Stage 1,110,Fire,Fuecoco,,"[Fire] Steady Firebreathing 30 | [Fire,Fire] Hyper Voice 70",Water ×2,,3,PR-SV,Scarlet & Violet Black Star Promos,80,Promo,G,
Croconaw,Pokémon,Stage 1,100,Water,Totodile,,"[Water,Water] Crunch 50 — Flip a coin. If heads, discard an Energy from your opponent's Active Pokémon.",Lightning ×2,,2,ASC,Ascended Heroes,42,Uncommon,J,
Croconaw,Pokémon,Stage 1,90,Water,Totodile,,[Water] Reverse Thrust 30 — Switch this Pokémon with 1 of your Benched Pokémon.,Lightning ×2,,2,TEF,Temporal Forces,40,Common,H,
Crustle,Pokémon,Stage 1,150,Grass,Dwebble,[Ability] Mysterious Rock Inn: Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon ex.,"[Grass,Colorless,Colorless] Superb Scissors 120 — This attack's damage isn't affected by any effects on your opponent's Active Pokémon.",Fire ×2,,3,DRI,Destined Rivals,12,Rare,I,
Crustle,Pokémon,Stage 1,150,Grass,Dwebble,[Ability] Mysterious Rock Inn: Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon ex.,"[Grass,Colorless,Colorless] Superb Scissors 120 — This attack's damage isn't affected by any effects on your opponent's Active Pokémon.",Fire ×2,,3,DRI,Destined Rivals,186,Illustration Rare,I,
Crustle,Pokémon,Stage 1,130,Grass,Dwebble,,"[Colorless,Colorless] Confront 50 | [Grass,Colorless,Colorless] Crag Bash 100 — During your opponent's next turn, this Pokémon takes 100 less damage from attacks from Evolution Pokémon (after applying Weakness and Resistance).",Fire ×2,,3,PAR,Paradox Rift,7,Common,G,
Crustle,Pokémon,Stage 1,130,Grass,Dwebble,,"[Colorless,Colorless] Confront 50 | [Grass,Colorless,Colorless] Crag Bash 100 — During your opponent's next turn, this Pokémon takes 100 less damage from attacks from Evolution Pokémon (after applying Weakness and Resistance).",Fire ×2,,3,PAR,Paradox Rift,183,Illustration Rare,G,
Crustle,Pokémon,Stage 1,150,Fighting,Dwebble,"[Ability] Sturdy: If this Pokémon has full HP and would be Knocked Out by damage from an attack, it is not Knocked Out, and its remaining HP becomes 10.","[Fighting,Colorless,Colorless] Stone Edge 80+ — Flip a coin. If heads, this attack does 60 more damage.",Grass ×2,,3,BLK,Black Bolt,52,Uncommon,I,
Crustle,Pokémon,Stage 1,150,Fighting,Dwebble,"[Ability] Sturdy: If this Pokémon has full HP and would be Knocked Out by damage from an attack, it is not Knocked Out, and its remaining HP becomes 10.","[Fighting,Colorless,Colorless] Stone Edge 80+ — Flip a coin. If heads, this attack does 60 more damage.",Grass ×2,,3,BLK,Black Bolt,130,Illustration Rare,I,
Cryogonal,Pokémon,Basic,90,Water,,,"[Colorless] First Freeze 30 — If you go second and it's your first turn, your opponent's Active Pokémon is now Paralyzed.",Metal ×2,,1,OBF,Obsidian Flames,55,Common,G,
Cryogonal,Pokémon,Basic,90,Water,,,"[Water] Call Sign — Search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck. | [Water] Ice Beam 30 — Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Metal ×2,,1,SSP,Surging Sparks,47,Common,H,
Cryogonal,Pokémon,Basic,90,Water,,,[Water] Drag Off — Switch in 1 of your opponent's Benched Pokémon to the Active Spot. This attack does 20 damage to the new Active Pokémon. | [Water] Icicle 30,Metal ×2,,1,BLK,Black Bolt,27,Uncommon,I,
Cryogonal,Pokémon,Basic,90,Water,,,[Water] Drag Off — Switch in 1 of your opponent's Benched Pokémon to the Active Spot. This attack does 20 damage to the new Active Pokémon. | [Water] Icicle 30,Metal ×2,,1,BLK,Black Bolt,111,Illustration Rare,I,
Cubchoo,Pokémon,Basic,70,Water,,,"[Water] Smash Kick 10 | [Water,Colorless] Trip Over 20+ — Flip a coin. If heads, this attack does 20 more damage.",Metal ×2,,2,OBF,Obsidian Flames,53,Common,G,
Cubchoo,Pokémon,Basic,70,Water,,,"[Water] Snotted Up 10 — During your opponent's next turn, the Defending Pokémon can't use attacks.",Metal ×2,,2,BLK,Black Bolt,25,Common,I,
Cubchoo,Pokémon,Basic,70,Water,,,"[Water] Snotted Up 10 — During your opponent's next turn, the Defending Pokémon can't use attacks.",Metal ×2,,2,BLK,Black Bolt,109,Illustration Rare,I,
Cubone,Pokémon,Basic,70,Fighting,,"[Ability] Cheering Bone: As long as this Pokémon is on your Bench, attacks used by your Marowak do 30 more damage to your opponent's Active Pokémon (before applying Weakness and Resistance).",[Fighting] Hit Twice 10× — Flip 2 coins. This attack does 10 damage for each heads.,Grass ×2,,1,MEW,151,104,Common,G,
Cubone,Pokémon,Basic,70,Fighting,,,[Fighting] Reckless Charge 30 — This Pokémon also does 10 damage to itself.,Grass ×2,,1,SCR,Stellar Crown,72,Common,H,
Cubone,Pokémon,Basic,70,Fighting,,,"[Colorless] Stampede 10 | [Colorless,Colorless] Light Punch 20",Grass ×2,,1,JTG,Journey Together,76,Common,H,
Cufant,Pokémon,Basic,100,Metal,,,"[Metal,Colorless] Stampede 50",Fire ×2,Grass -30,3,PAL,Paldea Evolved,149,Common,G,
Cufant,Pokémon,Basic,100,Metal,,,"[Metal,Colorless] Tackle 30 | [Metal,Metal,Colorless] Confront 70",Fire ×2,Grass -30,3,SFA,Shrouded Fable,41,Common,H,
Cufant,Pokémon,Basic,100,Metal,,,"[Metal,Colorless] Tackle 30 | [Metal,Metal,Colorless] Confront 70",Fire ×2,Grass -30,3,SFA,Shrouded Fable,76,Illustration Rare,H,
Cufant,Pokémon,Basic,100,Metal,,,"[Metal,Metal,Colorless] Rollout 80",Fire ×2,Grass -30,3,JTG,Journey Together,109,Common,H,
Cutiefly,Pokémon,Basic,30,Psychic,,,[Colorless] Mini Drain 10 — Heal 10 damage from this Pokémon.,Metal ×2,,1,TEF,Temporal Forces,75,Common,H,
Cutiefly,Pokémon,Basic,30,Psychic,,,[Colorless] Mini Drain 10 — Heal 10 damage from this Pokémon.,Metal ×2,,1,TEF,Temporal Forces,172,Illustration Rare,H,
Cyclizar,Pokémon,Basic,110,Colorless,,,"[Colorless,Colorless] Reckless Charge 70 — This Pokémon also does 10 damage to itself.",Fighting ×2,,1,SVI,Scarlet & Violet,163,Uncommon,G,
Cyclizar,Pokémon,Basic,110,Colorless,,,"[Colorless] Touring — Draw 2 cards. | [Colorless,Colorless,Colorless] Speed Attack 100",Fighting ×2,,0,SVI,Scarlet & Violet,164,Rare,G,
Cyclizar,Pokémon,Basic,120,Colorless,,,"[Colorless] Ram 30 | [Colorless,Colorless,Colorless] Driving Buddy 70+ — If you played a Supporter card from your hand during this turn, this attack does 70 more damage.",Fighting ×2,,1,PAR,Paradox Rift,157,Uncommon,G,
Cyclizar,Pokémon,Basic,120,Colorless,,,"[Colorless] Ram 30 | [Colorless,Colorless,Colorless] Driving Buddy 70+ — If you played a Supporter card from your hand during this turn, this attack does 70 more damage.",Fighting ×2,,1,PAR,Paradox Rift,215,Illustration Rare,G,
Cyclizar,Pokémon,Basic,120,Dragon,,,"[Grass,Darkness,Colorless] Acceleration Drive 100 — Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",,,1,PAF,Paldean Fates,70,Rare,G,
Cyclizar,Pokémon,Basic,120,Dragon,,,"[Grass,Darkness,Colorless] Acceleration Drive 100 — Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",,,1,PAF,Paldean Fates,195,Shiny Rare,G,
Cyclizar,Pokémon,Basic,110,Colorless,,,"[Colorless] Tail Snap 10 | [Colorless,Colorless] Speed Attack 50",Fighting ×2,,1,SCR,Stellar Crown,127,Common,H,
Cyclizar,Pokémon,Basic,120,Colorless,,,"[Colorless] Flat-Out Dash — Flip a coin until you get tails. For each heads, draw a card. | [Colorless,Colorless,Colorless] Power Tackle 120 — During your next turn, this Pokémon can't attack.",Fighting ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,96,Promo,G,
Cyclizar ex,Pokémon,"Basic,Tera,ex",210,Colorless,,,"[Colorless,Colorless,Colorless] Break Through 130 — This attack also does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.) | [Grass,Fire,Psychic] Zircon Road 180 — You may draw 5 cards.",Fighting ×2,,1,SSP,Surging Sparks,159,Double Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."
Cyclizar ex,Pokémon,"Basic,Tera,ex",210,Colorless,,,"[Colorless,Colorless,Colorless] Break Through 130 — This attack also does 30 damage to 1 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.) | [Grass,Fire,Psychic] Zircon Road 180 — You may draw 5 cards.",Fighting ×2,,1,SSP,Surging Sparks,228,Ultra Rare,H,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards. | Tera: As long as this Pokémon is on your Bench, prevent all damage done to this Pokémon by attacks (both yours and your opponent's)."
Cyclizar ex,Pokémon,"Basic,ex",210,Colorless,,,"[Colorless] Power Run 30 — Search your deck for a Basic Energy card and attach it to this Pokémon. Then, shuffle your deck. | [Colorless,Colorless,Colorless] Full Throttle 180 — During your next turn, this Pokémon can't attack.",Fighting ×2,,1,PR-SV,Scarlet & Violet Black Star Promos,18,Promo,G,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Cynthia's Feebas,Pokémon,Basic,30,Water,,,"[Colorless] Undulate 10 — Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokémon.",Lightning ×2,,1,DRI,Destined Rivals,52,Common,I,
Cynthia's Gabite,Pokémon,Stage 1,100,Fighting,Cynthia's Gible,"[Ability] Champion's Call: Once during your turn, you may search your deck for a Cynthia's Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.",[Fighting] Dragonslice 40,Grass ×2,,1,ASC,Ascended Heroes,110,Uncommon,I,
Cynthia's Gabite,Pokémon,Stage 1,100,Fighting,Cynthia's Gible,"[Ability] Champion's Call: Once during your turn, you may search your deck for a Cynthia's Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.",[Fighting] Dragonslice 40,Grass ×2,,1,DRI,Destined Rivals,103,Common,I,
Cynthia's Garchomp ex,Pokémon,"Stage 2,ex",330,Fighting,Cynthia's Gabite,,"[Fighting] Corkscrew Dive 100 — You may draw cards until you have 6 cards in your hand. | [Fighting,Fighting] Draconic Buster 260 — Discard all Energy from this Pokémon.",Grass ×2,,0,ASC,Ascended Heroes,111,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Cynthia's Garchomp ex,Pokémon,"Stage 2,ex",330,Fighting,Cynthia's Gabite,,"[Fighting] Corkscrew Dive 100 — You may draw cards until you have 6 cards in your hand. | [Fighting,Fighting] Draconic Buster 260 — Discard all Energy from this Pokémon.",Grass ×2,,0,DRI,Destined Rivals,104,Double Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Cynthia's Garchomp ex,Pokémon,"Stage 2,ex",330,Fighting,Cynthia's Gabite,,"[Fighting] Corkscrew Dive 100 — You may draw cards until you have 6 cards in your hand. | [Fighting,Fighting] Draconic Buster 260 — Discard all Energy from this Pokémon.",Grass ×2,,0,DRI,Destined Rivals,215,Ultra Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Cynthia's Garchomp ex,Pokémon,"Stage 2,ex",330,Fighting,Cynthia's Gabite,,"[Fighting] Corkscrew Dive 100 — You may draw cards until you have 6 cards in your hand. | [Fighting,Fighting] Draconic Buster 260 — Discard all Energy from this Pokémon.",Grass ×2,,0,DRI,Destined Rivals,232,Special Illustration Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Cynthia's Garchomp ex,Pokémon,"Stage 2,ex",330,Fighting,Cynthia's Gabite,,"[Fighting] Corkscrew Dive 100 — You may draw cards until you have 6 cards in your hand. | [Fighting,Fighting] Draconic Buster 260 — Discard all Energy from this Pokémon.",Grass ×2,,0,DRI,Destined Rivals,241,Hyper Rare,I,"Pokémon ex rule: When your Pokémon ex is Knocked Out, your opponent takes 2 Prize cards."
Cynthia's Gible,Pokémon,Basic,70,Fighting,,,[Fighting] Rock Hurl 20 — This attack's damage isn't affected by Resistance.,Grass ×2,,1,ASC,Ascended Heroes,109,Common,I,
Cynthia's Gible,Pokémon,Basic,70,Fighting,,,[Fighting] Rock Hurl 20 — This attack's damage isn't affected by Resistance.,Grass ×2,,1,DRI,Destined Rivals,102,Common,I,
Cynthia's Milotic,Pokémon,Stage 1,130,Water,Cynthia's Feebas,,"[Water,Colorless] Aqua Split 60 — This attack also does 30 damage to 2 of your opponent's Benched Pokémon. (Don't apply Weakness and Resistance for Benched Pokémon.)",Lightning ×2,,2,DRI,Destined Rivals,53,Uncommon,I,
Cynthia's Roselia,Pokémon,Basic,70,Grass,,,[Colorless] Spike Sting 20,Fire ×2,,1,DRI,Destined Rivals,7,Common,I,
